# NP 5220 V1 5/31/15,13:2:33.0 UTC 18200 0.005 FAKE TIME STAMP
# Time(s)    N(cm)       E(cm)      Up(cm)     N(cm/s)     E(cm/s)    Up(cm/s)   N(cm/s/s)   E(cm/s/s)  Up(cm/s/s)
   2.82	    0.0000	   -0.0002	    0.0000	    0.0000	   -0.0001	    0.0000	    0.0038	    0.0050	   -0.0001
   2.84	    0.0000	   -0.0002	    0.0000	    0.0001	    0.0000	    0.0000	    0.0017	    0.0041	    0.0002
   2.86	    0.0000	   -0.0002	    0.0000	    0.0001	    0.0000	    0.0000	   -0.0008	    0.0029	    0.0004
   2.88	    0.0000	   -0.0002	    0.0000	    0.0001	    0.0000	    0.0000	   -0.0032	    0.0016	    0.0004
   2.90	    0.0000	   -0.0002	    0.0000	    0.0000	   -0.0000	    0.0001	   -0.0048	    0.0006	    0.0003
   2.92	    0.0000	   -0.0002	    0.0000	   -0.0001	   -0.0001	    0.0001	   -0.0053	   -0.0001	    0.0001
   2.94	    0.0000	   -0.0002	    0.0000	   -0.0001	   -0.0001	    0.0001	   -0.0045	   -0.0002	    0.0000
   2.96	    0.0000	   -0.0002	    0.0000	   -0.0002	   -0.0002	    0.0001	   -0.0027	    0.0002	    0.0000
   2.98	    0.0000	   -0.0002	    0.0000	   -0.0002	   -0.0002	    0.0001	   -0.0003	    0.0010	    0.0001
   3.00	    0.0000	   -0.0002	    0.0000	   -0.0002	   -0.0002	    0.0001	    0.0023	    0.0018	    0.0002
   3.02	    0.0000	   -0.0002	    0.0000	   -0.0001	   -0.0002	    0.0001	    0.0044	    0.0026	    0.0004
   3.04	    0.0000	   -0.0002	    0.0000	    0.0001	   -0.0002	    0.0001	    0.0055	    0.0031	    0.0004
   3.06	    0.0000	   -0.0002	    0.0000	    0.0002	   -0.0002	    0.0001	    0.0053	    0.0031	    0.0003
   3.08	    0.0000	   -0.0003	    0.0000	    0.0003	   -0.0002	    0.0001	    0.0038	    0.0026	    0.0001
   3.10	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0002	    0.0001	    0.0013	    0.0018	   -0.0003
   3.12	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0002	    0.0001	   -0.0017	    0.0008	   -0.0007
   3.14	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0003	    0.0001	   -0.0045	   -0.0001	   -0.0009
   3.16	    0.0001	   -0.0003	    0.0000	    0.0002	   -0.0003	    0.0000	   -0.0067	   -0.0007	   -0.0010
   3.18	    0.0001	   -0.0003	    0.0000	    0.0000	   -0.0004	    0.0000	   -0.0077	   -0.0008	   -0.0007
   3.20	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0004	    0.0000	   -0.0073	   -0.0003	   -0.0002
   3.22	    0.0001	   -0.0003	    0.0000	   -0.0002	   -0.0005	    0.0000	   -0.0057	    0.0006	    0.0004
   3.24	    0.0001	   -0.0003	    0.0000	   -0.0003	   -0.0005	    0.0000	   -0.0031	    0.0018	    0.0012
   3.26	    0.0001	   -0.0003	    0.0000	   -0.0003	   -0.0005	    0.0001	   -0.0002	    0.0032	    0.0017
   3.28	    0.0001	   -0.0003	    0.0000	   -0.0002	   -0.0004	    0.0001	    0.0025	    0.0044	    0.0019
